503.595,470.461,-1,0,1,1,10
130.514,785.012,-1,0,1,1,10
560.44,569.855,-1,0,1,1,10
899.573,910.743,-1,0,1,1,10
1420.25,939.992,-1,0,1,1,10
1094.01,928.994,-1,0,1,1,10
451.401,933.488,-1,0,1,1,10
195.169,836.53,-1,0,1,1,10
1287.44,946.517,-1,0,1,1,10
1049.26,911.047,-1,0,1,1,10
119.249,720.721,-1,0,1,1,10
1029.07,946.517,-1,0,1,1,10
187.413,844.221,-1,0,1,1,10
1350.42,946.517,-1,0,1,1,10
628.121,517.023,-1,0,1,1,10
153.356,755.756,-1,0,1,1,10
403.379,635.044,-1,0,1,1,10
511.895,613.024,-1,0,1,1,10
352.255,882.444,-1,0,1,1,10
227.215,934.783,-1,0,1,1,10
936.754,916.984,-1,0,1,1,10
1364.74,923.408,-1,0,1,1,10
182.676,835.983,-1,0,1,1,10
673.186,500.785,-1,0,1,1,10
265.588,712.982,-1,0,1,1,10
692.429,464.842,-1,0,1,1,10
295.277,705.975,-1,0,1,1,10
329.547,811.463,-1,0,1,1,10
1318.88,940.823,-1,0,1,1,10
581.765,483.464,-1,0,1,1,10
202.807,930.354,-1,0,1,1,10
205.367,683.433,-1,0,1,1,10
451.953,926.025,-1,0,1,1,10
568.182,929.105,-1,0,1,1,10
1269.63,929.438,-1,0,1,1,10
228.781,716.525,-1,0,1,1,10
520.846,940.849,-1,0,1,1,10
681.657,457.36,-1,0,1,1,10
212.31,872.347,-1,0,1,1,10
290.718,809.232,-1,0,1,1,10
268.671,706.87,-1,0,1,1,10
176.923,758.928,-1,0,1,1,10
325.901,890.902,-1,0,1,1,10
1382.99,940.979,-1,0,1,1,10
693.056,928.709,-1,0,1,1,10
815.45,917.088,-1,0,1,1,10
1252.03,923.303,-1,0,1,1,10
1266.02,946.517,-1,0,1,1,10
286.156,761.476,-1,0,1,1,10
689.31,473.845,-1,0,1,1,10
703.312,922.745,-1,0,1,1,10
1398.06,737.835,-1,0,1,1,10
288.797,704.117,-1,0,1,1,10
1322.29,935.149,-1,0,1,1,10
129.619,792.008,-1,0,1,1,10
53.5,939.707,-1,0,1,1,10
598.373,517.588,-1,0,1,1,10
447.744,553.765,-1,0,1,1,10
498.654,565.279,-1,0,1,1,10
140.327,775.984,-1,0,1,1,10
1063.45,505.071,-1,0,1,1,10
1273.21,946.517,-1,0,1,1,10
1262.46,940.871,-1,0,1,1,10
291.918,733.347,-1,0,1,1,10
53.5,689.843,-1,0,1,1,10
536.707,576.723,-1,0,1,1,10
467.099,932.356,-1,0,1,1,10
909.217,342.326,-1,0,1,1,10
1304.65,929.366,-1,0,1,1,10
1224.16,946.517,-1,0,1,1,10
409.383,630.928,-1,0,1,1,10
320.439,908.699,-1,0,1,1,10
159.077,802.424,-1,0,1,1,10
217.773,908.139,-1,0,1,1,10
419.427,654.843,-1,0,1,1,10
702.503,910.473,-1,0,1,1,10
399.75,593.743,-1,0,1,1,10
210.156,730.216,-1,0,1,1,10
857.572,916.443,-1,0,1,1,10
175.392,815.808,-1,0,1,1,10
860.01,499.145,-1,0,1,1,10
172.566,729.4,-1,0,1,1,10
299.976,694.073,-1,0,1,1,10
175.102,744.845,-1,0,1,1,10
197.833,718.074,-1,0,1,1,10
1245.09,923.147,-1,0,1,1,10
256,727.825,-1,0,1,1,10
346.244,832.338,-1,0,1,1,10
278.812,798.327,-1,0,1,1,10
626.373,531.604,-1,0,1,1,10
545.156,918.994,-1,0,1,1,10
140.829,851.902,-1,0,1,1,10
484.528,569.04,-1,0,1,1,10
268.989,863.827,-1,0,1,1,10
294.848,867.468,-1,0,1,1,10
220.607,859.071,-1,0,1,1,10
153.602,769.051,-1,0,1,1,10
278.65,885.177,-1,0,1,1,10
109.751,836.353,-1,0,1,1,10
173.387,869.36,-1,0,1,1,10
1220.77,940.727,-1,0,1,1,10
646.128,521.328,-1,0,1,1,10
1080.25,917.01,-1,0,1,1,10
598.843,452.935,-1,0,1,1,10
303.029,827.954,-1,0,1,1,10
644.239,928.916,-1,0,1,1,10
122.448,815.091,-1,0,1,1,10
284.151,794.378,-1,0,1,1,10
231.939,736.117,-1,0,1,1,10
427.655,575.622,-1,0,1,1,10
293.422,756.073,-1,0,1,1,10
300.424,797.941,-1,0,1,1,10
663.578,428.225,-1,0,1,1,10
165.652,764.937,-1,0,1,1,10
1018.53,916.843,-1,0,1,1,10
500.315,652.846,-1,0,1,1,10
1279.95,911.536,-1,0,1,1,10
429.832,932.999,-1,0,1,1,10
214.139,847.692,-1,0,1,1,10
1412.44,946.517,-1,0,1,1,10
240.252,838.639,-1,0,1,1,10
708.915,467.633,-1,0,1,1,10
1087.09,917.009,-1,0,1,1,10
686.903,916.026,-1,0,1,1,10
1090.31,537.402,-1,0,1,1,10
330.015,777.723,-1,0,1,1,10
858.366,429.907,-1,0,1,1,10
1318.54,917.476,-1,0,1,1,10
582.139,466.026,-1,0,1,1,10
322.498,833.636,-1,0,1,1,10
189.132,884.388,-1,0,1,1,10
744.122,922.832,-1,0,1,1,10
595.578,321.253,-1,0,1,1,10
150.356,821.818,-1,0,1,1,10
198.846,734.684,-1,0,1,1,10
601.85,516.51,-1,0,1,1,10
464.129,558.715,-1,0,1,1,10
205.021,739.2,-1,0,1,1,10
1025.32,916.824,-1,0,1,1,10
580.249,912.627,-1,0,1,1,10
528.389,941.078,-1,0,1,1,10
223.044,694.569,-1,0,1,1,10
1446.5,866.621,-1,0,1,1,10
1276.76,940.904,-1,0,1,1,10
1446.5,805.249,-1,0,1,1,10
279.533,850.063,-1,0,1,1,10
557.326,703.477,-1,0,1,1,10
297.099,810.089,-1,0,1,1,10
296.364,851.01,-1,0,1,1,10
1301.42,946.517,-1,0,1,1,10
676.628,509.174,-1,0,1,1,10
292.655,798.838,-1,0,1,1,10
159.602,752.697,-1,0,1,1,10
1446.5,879.281,-1,0,1,1,10
613.228,946.517,-1,0,1,1,10
574.122,551.664,-1,0,1,1,10
581.171,655.445,-1,0,1,1,10
1144.88,946.517,-1,0,1,1,10
254.023,716.572,-1,0,1,1,10
402.877,597.055,-1,0,1,1,10
430.09,669.576,-1,0,1,1,10
128.961,805.172,-1,0,1,1,10
672.621,459.514,-1,0,1,1,10
537.337,569.908,-1,0,1,1,10
148.001,809.461,-1,0,1,1,10
279.105,791.352,-1,0,1,1,10
192.025,906.036,-1,0,1,1,10
186.927,898.534,-1,0,1,1,10
282.231,823.7,-1,0,1,1,10
1294,923.398,-1,0,1,1,10
1151.18,386.954,-1,0,1,1,10
631.588,550.281,-1,0,1,1,10
233.913,850.102,-1,0,1,1,10
743.307,469.687,-1,0,1,1,10
682.028,496.555,-1,0,1,1,10
284.028,916.579,-1,0,1,1,10
185.098,745.168,-1,0,1,1,10
1233.82,904.932,-1,0,1,1,10
365.742,770.677,-1,0,1,1,10
1346.78,929.068,-1,0,1,1,10
279.847,809.602,-1,0,1,1,10
156.519,908.283,-1,0,1,1,10
757.28,946.517,-1,0,1,1,10
443.023,578.896,-1,0,1,1,10
171.394,830.231,-1,0,1,1,10
268.036,828.325,-1,0,1,1,10
1346.94,940.883,-1,0,1,1,10
1332.94,940.905,-1,0,1,1,10
673.232,916.4,-1,0,1,1,10
181.439,811.427,-1,0,1,1,10
621.946,548.371,-1,0,1,1,10
177.597,752.917,-1,0,1,1,10
88.751,950.024,-1,0,1,1,10
1238.22,911.053,-1,0,1,1,10
1073.43,917.18,-1,0,1,1,10
190.325,747.927,-1,0,1,1,10
666.252,916.807,-1,0,1,1,10
154.316,733.988,-1,0,1,1,10
284.061,717.626,-1,0,1,1,10
225.187,892.25,-1,0,1,1,10
196.208,878.053,-1,0,1,1,10
280.179,776.281,-1,0,1,1,10
548.811,924.78,-1,0,1,1,10
277.957,763.482,-1,0,1,1,10
523.467,567.676,-1,0,1,1,10
308.364,881.06,-1,0,1,1,10
728.501,341.99,-1,0,1,1,10
284.239,862.706,-1,0,1,1,10
306.388,937.588,-1,0,1,1,10
1013.75,126.179,-1,0,1,1,10
558.8,762.895,-1,0,1,1,10
1164.08,918.171,-1,0,1,1,10
119.221,793.454,-1,0,1,1,10
284.209,779.27,-1,0,1,1,10
292.583,698.216,-1,0,1,1,10
1015.18,922.94,-1,0,1,1,10
1395.17,935.609,-1,0,1,1,10
767.682,928.796,-1,0,1,1,10
324.982,816.873,-1,0,1,1,10
428.584,586.213,-1,0,1,1,10
189.753,708.235,-1,0,1,1,10
651.926,917.369,-1,0,1,1,10
558.352,551.604,-1,0,1,1,10
472.646,383.331,-1,0,1,1,10
421.694,500.17,-1,0,1,1,10
250.035,727.066,-1,0,1,1,10
1186.1,928.903,-1,0,1,1,10
1446.5,894.534,-1,0,1,1,10
266.455,821.396,-1,0,1,1,10
444.778,609.974,-1,0,1,1,10
445.96,671.228,-1,0,1,1,10
782.313,448.126,-1,0,1,1,10
1123.04,910.371,-1,0,1,1,10
160.107,858.356,-1,0,1,1,10
305.386,752.839,-1,0,1,1,10
671.404,465.31,-1,0,1,1,10
321.273,849.023,-1,0,1,1,10
1420.62,928.009,-1,0,1,1,10
287.359,876.767,-1,0,1,1,10
626.555,916.16,-1,0,1,1,10
160.159,825.506,-1,0,1,1,10
291.181,762.134,-1,0,1,1,10
163.534,776.001,-1,0,1,1,10
649.343,533.06,-1,0,1,1,10
1360.58,928.839,-1,0,1,1,10
125.76,761.595,-1,0,1,1,10
212.255,855.023,-1,0,1,1,10
344.272,861.823,-1,0,1,1,10
226.754,904.31,-1,0,1,1,10
323.93,737.516,-1,0,1,1,10
212.581,709.413,-1,0,1,1,10
424.734,582.535,-1,0,1,1,10
517.907,590.952,-1,0,1,1,10
178.67,704.205,-1,0,1,1,10
492.313,596.927,-1,0,1,1,10
297.791,716.466,-1,0,1,1,10
174.239,724.841,-1,0,1,1,10
273.834,773.627,-1,0,1,1,10
184.857,739.599,-1,0,1,1,10
217.392,899.229,-1,0,1,1,10
62.0448,540.43,-1,0,1,1,10
169.863,778.01,-1,0,1,1,10
1405.7,929.183,-1,0,1,1,10
291.935,771.77,-1,0,1,1,10
463.824,866.882,-1,0,1,1,10
173.044,719.566,-1,0,1,1,10
1227.67,917.062,-1,0,1,1,10
130.119,894.555,-1,0,1,1,10
1136.06,501.264,-1,0,1,1,10
164.108,847.634,-1,0,1,1,10
489.898,574.787,-1,0,1,1,10
1251.84,946.517,-1,0,1,1,10
294.462,748.465,-1,0,1,1,10
84.4046,95.4287,-1,0,1,1,10
524.354,946.517,-1,0,1,1,10
256.918,844.162,-1,0,1,1,10
839.868,922.711,-1,0,1,1,10
247.51,833.845,-1,0,1,1,10
278.275,919.684,-1,0,1,1,10
1369.57,928.386,-1,0,1,1,10
251.66,911.118,-1,0,1,1,10
156.177,763.201,-1,0,1,1,10
248.554,846.63,-1,0,1,1,10
288.385,783.858,-1,0,1,1,10
1056.2,911.107,-1,0,1,1,10
159.051,809.779,-1,0,1,1,10
287.691,804.479,-1,0,1,1,10
276.713,864.702,-1,0,1,1,10
590.853,474.151,-1,0,1,1,10
220.069,851.698,-1,0,1,1,10
417.337,309.78,-1,0,1,1,10
633.216,444.278,-1,0,1,1,10
1248.47,929.107,-1,0,1,1,10
424.603,653.788,-1,0,1,1,10
252.711,923.584,-1,0,1,1,10
261.007,729.757,-1,0,1,1,10
1238.12,923.058,-1,0,1,1,10
414.002,571.567,-1,0,1,1,10
822.393,928.954,-1,0,1,1,10
297.644,743.144,-1,0,1,1,10
1446.5,797.058,-1,0,1,1,10
1210.21,922.899,-1,0,1,1,10
190.735,831.839,-1,0,1,1,10
1189.45,922.989,-1,0,1,1,10
166.096,728.206,-1,0,1,1,10
227.953,731.584,-1,0,1,1,10
181.909,710.91,-1,0,1,1,10
485.823,619.318,-1,0,1,1,10
531.996,490.251,-1,0,1,1,10
317.68,816.423,-1,0,1,1,10
158.413,706.357,-1,0,1,1,10
1266.12,935.177,-1,0,1,1,10
1047.4,431.864,-1,0,1,1,10
528.772,366.303,-1,0,1,1,10
139.625,702.231,-1,0,1,1,10
1371.86,946.517,-1,0,1,1,10
1255.43,929.214,-1,0,1,1,10
1446.5,244.048,-1,0,1,1,10
312.177,781.174,-1,0,1,1,10
557.081,477.956,-1,0,1,1,10
204.289,849.049,-1,0,1,1,10
686.495,940.634,-1,0,1,1,10
238.437,890.768,-1,0,1,1,10
306.647,696.855,-1,0,1,1,10
578.788,923.116,-1,0,1,1,10
173.419,795.097,-1,0,1,1,10
755.293,916.36,-1,0,1,1,10
801.614,917.274,-1,0,1,1,10
53.5,680.887,-1,0,1,1,10
452.457,567.117,-1,0,1,1,10
234.065,902.736,-1,0,1,1,10
300.547,777.47,-1,0,1,1,10
76.2249,800.867,-1,0,1,1,10
246.338,840.473,-1,0,1,1,10
271.627,700.434,-1,0,1,1,10
1269.5,917.535,-1,0,1,1,10
276.858,734.1,-1,0,1,1,10
315.765,846.021,-1,0,1,1,10
162.841,835.654,-1,0,1,1,10
330.07,941.554,-1,0,1,1,10
1269.68,940.977,-1,0,1,1,10
144.068,789.034,-1,0,1,1,10
1377.33,928.726,-1,0,1,1,10
163.398,733.689,-1,0,1,1,10
243.77,727.497,-1,0,1,1,10
147.884,709.071,-1,0,1,1,10
155.216,822.505,-1,0,1,1,10
172.748,896.292,-1,0,1,1,10
688.817,458.52,-1,0,1,1,10
412.002,586.653,-1,0,1,1,10
271.597,759.745,-1,0,1,1,10
659.446,500.566,-1,0,1,1,10
413.858,927.381,-1,0,1,1,10
306.153,843.374,-1,0,1,1,10
437.532,932.621,-1,0,1,1,10
505.675,680.836,-1,0,1,1,10
443.477,597.402,-1,0,1,1,10
53.5,924.313,-1,0,1,1,10
139.789,811.281,-1,0,1,1,10
271.056,691.777,-1,0,1,1,10
498.528,584.718,-1,0,1,1,10
500.042,928.049,-1,0,1,1,10
909.631,916.819,-1,0,1,1,10
272.555,839.464,-1,0,1,1,10
338.47,837.184,-1,0,1,1,10
204.936,900.214,-1,0,1,1,10
199.02,844.023,-1,0,1,1,10
888.973,916.377,-1,0,1,1,10
331.482,529.656,-1,0,1,1,10
1287.26,935.127,-1,0,1,1,10
978.389,516.552,-1,0,1,1,10
1409.64,934.396,-1,0,1,1,10
189.283,891.785,-1,0,1,1,10
710.073,411.008,-1,0,1,1,10
55.2441,723.827,-1,0,1,1,10
885.223,520.581,-1,0,1,1,10
136.08,766.851,-1,0,1,1,10
193.507,689.729,-1,0,1,1,10
280.114,856.077,-1,0,1,1,10
1035.3,910.782,-1,0,1,1,10
1158.16,496.304,-1,0,1,1,10
405.669,622.728,-1,0,1,1,10
153.313,720.529,-1,0,1,1,10
163.158,797.925,-1,0,1,1,10
562.043,343.437,-1,0,1,1,10
511.889,580.293,-1,0,1,1,10
193.104,738.42,-1,0,1,1,10
502.357,573.218,-1,0,1,1,10
610.652,904.75,-1,0,1,1,10
174.572,809.89,-1,0,1,1,10
543.198,573.771,-1,0,1,1,10
285.775,811.869,-1,0,1,1,10
913.693,431.707,-1,0,1,1,10
188.135,861.044,-1,0,1,1,10
461.397,692.98,-1,0,1,1,10
478.514,543.107,-1,0,1,1,10
175.903,734.933,-1,0,1,1,10
1446.5,939.451,-1,0,1,1,10
232.446,880.187,-1,0,1,1,10
527.704,559.203,-1,0,1,1,10
1283.46,917.472,-1,0,1,1,10
1386.96,935.522,-1,0,1,1,10
249.907,885.814,-1,0,1,1,10
1160.91,912.089,-1,0,1,1,10
1425.36,946.517,-1,0,1,1,10
272.801,851.928,-1,0,1,1,10
276.301,690.088,-1,0,1,1,10
1398.58,929.726,-1,0,1,1,10
684.156,474.949,-1,0,1,1,10
177.338,848.46,-1,0,1,1,10
181.316,842.351,-1,0,1,1,10
320.802,870.355,-1,0,1,1,10
1157.21,918.007,-1,0,1,1,10
301.504,804.565,-1,0,1,1,10
1224.17,922.9,-1,0,1,1,10
808.535,917.196,-1,0,1,1,10
636.95,413.533,-1,0,1,1,10
1394.77,946.517,-1,0,1,1,10
595.647,485.446,-1,0,1,1,10
1433.87,939.637,-1,0,1,1,10
1350.11,923.079,-1,0,1,1,10
376.657,824.239,-1,0,1,1,10
1063.14,935.01,-1,0,1,1,10
394.418,646.51,-1,0,1,1,10
250.326,916.987,-1,0,1,1,10
497.457,553.522,-1,0,1,1,10
253.799,899.087,-1,0,1,1,10
281.689,730.87,-1,0,1,1,10
1446.5,909.896,-1,0,1,1,10
514.894,532.178,-1,0,1,1,10
406.759,508.726,-1,0,1,1,10
488.726,935.235,-1,0,1,1,10
271.136,883.802,-1,0,1,1,10
836.475,917.048,-1,0,1,1,10
846.344,934.646,-1,0,1,1,10
-nan(ind),-nan(ind),-1,0,1,1,10
168.706,788.299,-1,0,1,1,10
303.497,759.324,-1,0,1,1,10
153.185,778.369,-1,0,1,1,10
241.957,849.219,-1,0,1,1,10
1157.85,946.517,-1,0,1,1,10
1329.05,923.521,-1,0,1,1,10
443.844,586.633,-1,0,1,1,10
272.224,833.573,-1,0,1,1,10
182.496,734.851,-1,0,1,1,10
477.003,941.004,-1,0,1,1,10
1010.37,604.398,-1,0,1,1,10
407.784,591.926,-1,0,1,1,10
253.072,748.945,-1,0,1,1,10
308.493,862.517,-1,0,1,1,10
521.799,616.363,-1,0,1,1,10
1213.74,928.823,-1,0,1,1,10
292.283,740.244,-1,0,1,1,10
265.4,749.146,-1,0,1,1,10
422.196,929.807,-1,0,1,1,10
1325.7,929.383,-1,0,1,1,10
189.786,742.159,-1,0,1,1,10
130.878,841.021,-1,0,1,1,10
307.223,746.139,-1,0,1,1,10
227.226,856.038,-1,0,1,1,10
418.491,582.842,-1,0,1,1,10
662.262,923.439,-1,0,1,1,10
255.255,703.228,-1,0,1,1,10
328.958,826.996,-1,0,1,1,10
511.136,584.74,-1,0,1,1,10
455.513,549.219,-1,0,1,1,10
451.529,549.18,-1,0,1,1,10
385.825,792.923,-1,0,1,1,10
627.045,564.378,-1,0,1,1,10
177.477,770.057,-1,0,1,1,10
668.275,508.759,-1,0,1,1,10
1258.91,935.126,-1,0,1,1,10
224.44,928.345,-1,0,1,1,10
354.063,819.083,-1,0,1,1,10
1104.28,934.878,-1,0,1,1,10
145.554,770.027,-1,0,1,1,10
1231.05,946.517,-1,0,1,1,10
157.663,850.372,-1,0,1,1,10
222.221,732.037,-1,0,1,1,10
633.744,472.787,-1,0,1,1,10
596.456,929.367,-1,0,1,1,10
830.602,457.081,-1,0,1,1,10
926.704,946.517,-1,0,1,1,10
292.359,665.073,-1,0,1,1,10
129.628,748.566,-1,0,1,1,10
1011.72,916.928,-1,0,1,1,10
-nan(ind),-nan(ind),-1,0,1,1,10
259.845,899.506,-1,0,1,1,10
210.324,718.929,-1,0,1,1,10
300.969,765.293,-1,0,1,1,10
705.733,533.775,-1,0,1,1,10
444.937,550.007,-1,0,1,1,10
267.744,738.686,-1,0,1,1,10
201.704,892.266,-1,0,1,1,10
358.242,799.852,-1,0,1,1,10
683.433,471.009,-1,0,1,1,10
620.958,525.886,-1,0,1,1,10
53.5,946.517,-1,0,1,1,10
1269.9,661.152,-1,0,1,1,10
279.579,753.6,-1,0,1,1,10
261.786,737.323,-1,0,1,1,10
211.608,944.184,-1,0,1,1,10
301.968,724.972,-1,0,1,1,10
412.489,615.893,-1,0,1,1,10
283.462,907.118,-1,0,1,1,10
215.745,723.342,-1,0,1,1,10
239.297,920.135,-1,0,1,1,10
497.521,668.424,-1,0,1,1,10
159.438,712.216,-1,0,1,1,10
932.542,431.806,-1,0,1,1,10
198.929,739.635,-1,0,1,1,10
310.704,616.321,-1,0,1,1,10
233.677,873.574,-1,0,1,1,10
273.175,739.468,-1,0,1,1,10
603.25,468.894,-1,0,1,1,10
889.661,928.703,-1,0,1,1,10
469.758,453.538,-1,0,1,1,10
529.698,552.23,-1,0,1,1,10
150.115,745.395,-1,0,1,1,10
676.235,438.925,-1,0,1,1,10
381.349,939.003,-1,0,1,1,10
1124.87,922.934,-1,0,1,1,10
181.401,756.33,-1,0,1,1,10
1283.69,929.328,-1,0,1,1,10
1189.93,946.517,-1,0,1,1,10
1325.49,917.497,-1,0,1,1,10
494.595,527.138,-1,0,1,1,10
247.774,892.224,-1,0,1,1,10
272.477,899.514,-1,0,1,1,10
257.679,921.342,-1,0,1,1,10
294.55,804.227,-1,0,1,1,10
953.798,922.927,-1,0,1,1,10
155.314,830.956,-1,0,1,1,10
304.652,719.664,-1,0,1,1,10
165.871,828.05,-1,0,1,1,10
587.425,501.286,-1,0,1,1,10
289.71,745.29,-1,0,1,1,10
620.389,923.066,-1,0,1,1,10
178.962,730.054,-1,0,1,1,10
262.995,918.369,-1,0,1,1,10
534.676,590.548,-1,0,1,1,10
678.423,473.01,-1,0,1,1,10
418.024,645.761,-1,0,1,1,10
397.3,620.523,-1,0,1,1,10
659.047,917.723,-1,0,1,1,10
1446.5,834.764,-1,0,1,1,10
193.049,726.641,-1,0,1,1,10
469.084,625.928,-1,0,1,1,10
994.643,911.045,-1,0,1,1,10
1446.5,856.505,-1,0,1,1,10
210.833,736.378,-1,0,1,1,10
204.801,856.089,-1,0,1,1,10
234.744,742.265,-1,0,1,1,10
304.994,792.916,-1,0,1,1,10
323.844,946.517,-1,0,1,1,10
116.102,852.043,-1,0,1,1,10
1315.15,923.502,-1,0,1,1,10
1290.8,940.885,-1,0,1,1,10
300.048,833.39,-1,0,1,1,10
1203.31,922.786,-1,0,1,1,10
241.377,700.903,-1,0,1,1,10
53.5,932.766,-1,0,1,1,10
286.768,723.774,-1,0,1,1,10
832.869,922.804,-1,0,1,1,10
1413.13,928.193,-1,0,1,1,10
1337.67,910.874,-1,0,1,1,10
324.707,785.016,-1,0,1,1,10
555.698,924.763,-1,0,1,1,10
281.157,724.325,-1,0,1,1,10
133.478,818.134,-1,0,1,1,10
468.197,654.815,-1,0,1,1,10
252.643,732.394,-1,0,1,1,10
332.22,833.385,-1,0,1,1,10
311.394,751.693,-1,0,1,1,10
434.886,643.266,-1,0,1,1,10
458.007,663.762,-1,0,1,1,10
394.426,783.172,-1,0,1,1,10
472.148,662.247,-1,0,1,1,10
1330.21,911.067,-1,0,1,1,10
276.347,704.692,-1,0,1,1,10
446.718,542.626,-1,0,1,1,10
1361.02,940.817,-1,0,1,1,10
621.214,528.244,-1,0,1,1,10
1301.11,923.406,-1,0,1,1,10
500.031,940.47,-1,0,1,1,10
1381.7,923.017,-1,0,1,1,10
1405.95,916.367,-1,0,1,1,10
253.086,873.478,-1,0,1,1,10
304.04,868.201,-1,0,1,1,10
829.365,916.856,-1,0,1,1,10
295.217,855.498,-1,0,1,1,10
1170.05,946.517,-1,0,1,1,10
466.424,631.3,-1,0,1,1,10
902.823,916.739,-1,0,1,1,10
729.053,909.637,-1,0,1,1,10
199.632,864.636,-1,0,1,1,10
618.279,557.423,-1,0,1,1,10
613.689,923.205,-1,0,1,1,10
336.836,796.867,-1,0,1,1,10
1248.63,917.242,-1,0,1,1,10
420.127,657.886,-1,0,1,1,10
228.137,722.337,-1,0,1,1,10
667.604,453.67,-1,0,1,1,10
750.545,946.517,-1,0,1,1,10
253.035,859.444,-1,0,1,1,10
274.408,825.134,-1,0,1,1,10
270.991,716.819,-1,0,1,1,10
1336.05,923.544,-1,0,1,1,10
452.52,765.131,-1,0,1,1,10
674.417,412.618,-1,0,1,1,10
201.636,875.313,-1,0,1,1,10
1012.43,390.789,-1,0,1,1,10
589.969,917.364,-1,0,1,1,10
598.788,506.595,-1,0,1,1,10
1143.63,522.715,-1,0,1,1,10
1375.43,940.76,-1,0,1,1,10
576.602,476.172,-1,0,1,1,10
633.973,922.909,-1,0,1,1,10
463.956,732.793,-1,0,1,1,10
611.483,544.22,-1,0,1,1,10
247.345,732.124,-1,0,1,1,10
195.904,870.666,-1,0,1,1,10
567.216,916.802,-1,0,1,1,10
610.383,215.156,-1,0,1,1,10
261.842,864.952,-1,0,1,1,10
433.538,549.024,-1,0,1,1,10
1391.42,930.324,-1,0,1,1,10
1149.16,916.889,-1,0,1,1,10
1446.5,820.823,-1,0,1,1,10
145.432,846.723,-1,0,1,1,10
1432.45,946.517,-1,0,1,1,10
686.396,928.427,-1,0,1,1,10
633.823,916.284,-1,0,1,1,10
169.411,821.594,-1,0,1,1,10
205.356,732.879,-1,0,1,1,10
214.247,879.185,-1,0,1,1,10
204.707,869.716,-1,0,1,1,10
468.821,921.462,-1,0,1,1,10
593.175,479.275,-1,0,1,1,10
235.048,716.473,-1,0,1,1,10
1392.16,917.61,-1,0,1,1,10
464.76,666.655,-1,0,1,1,10
223.228,897.746,-1,0,1,1,10
1042.28,910.878,-1,0,1,1,10
327.487,902.133,-1,0,1,1,10
1290.67,929.251,-1,0,1,1,10
957.654,448.289,-1,0,1,1,10
170.672,881.774,-1,0,1,1,10
730.585,923.164,-1,0,1,1,10
252.546,737.408,-1,0,1,1,10
179.758,797.784,-1,0,1,1,10
743.786,934.826,-1,0,1,1,10
411.816,651.82,-1,0,1,1,10
696.745,376.123,-1,0,1,1,10
165.135,755.361,-1,0,1,1,10
1116.31,499.389,-1,0,1,1,10
658.52,509.133,-1,0,1,1,10
1170.98,918.047,-1,0,1,1,10
691.413,481.398,-1,0,1,1,10
1293.98,911.466,-1,0,1,1,10
1372.26,934.692,-1,0,1,1,10
282.371,785.982,-1,0,1,1,10
1343.22,923.251,-1,0,1,1,10
527.62,916.85,-1,0,1,1,10
850.369,916.351,-1,0,1,1,10
521.905,599.439,-1,0,1,1,10
261.422,891.095,-1,0,1,1,10
333.536,783.68,-1,0,1,1,10
